Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,,
2025-02-12 16:30:00+00:00,235.02000427246094,235.02000427246094,235.33999633789062,234.72999572753906,235.07000732421875,872419
2025-02-12 16:45:00+00:00,235.40240478515625,235.40240478515625,235.5,234.86000061035156,235.02000427246094,874624
2025-02-12 17:00:00+00:00,235.310302734375,235.310302734375,235.66000366210938,234.96319580078125,235.38499450683594,997691
2025-02-12 17:15:00+00:00,235.2899932861328,235.2899932861328,235.60000610351562,235.1710968017578,235.30999755859375,777679
2025-02-12 17:30:00+00:00,235.05079650878906,235.05079650878906,235.4199981689453,234.86000061035156,235.27330017089844,621150
2025-02-12 17:45:00+00:00,235.66000366210938,235.66000366210938,235.68690490722656,235.02000427246094,235.0399932861328,654984
2025-02-12 18:00:00+00:00,235.60000610351562,235.60000610351562,235.88999938964844,235.52000427246094,235.6699981689453,840407
2025-02-12 18:15:00+00:00,235.47999572753906,235.47999572753906,235.6739959716797,235.08990478515625,235.61000061035156,702457
2025-02-12 18:30:00+00:00,235.4600067138672,235.4600067138672,235.63999938964844,235.32000732421875,235.47320556640625,519190
2025-02-12 18:45:00+00:00,235.60000610351562,235.60000610351562,235.8800048828125,235.43319702148438,235.47000122070312,653916
2025-02-12 19:00:00+00:00,236.0449981689453,236.0449981689453,236.0850067138672,235.5500030517578,235.60240173339844,920957
2025-02-12 19:15:00+00:00,236.2100067138672,236.2100067138672,236.4199981689453,235.9550018310547,236.0399932861328,941858
2025-02-12 19:30:00+00:00,236.38999938964844,236.38999938964844,236.5,236.07000732421875,236.2100067138672,767155
2025-02-12 19:45:00+00:00,236.47000122070312,236.47000122070312,236.5,236.2550048828125,236.39999389648438,854033
2025-02-12 20:00:00+00:00,236.36000061035156,236.36000061035156,236.50999450683594,236.16000366210938,236.47999572753906,763466
2025-02-12 20:15:00+00:00,236.46499633789062,236.46499633789062,236.66000366210938,236.2624053955078,236.36000061035156,958414
2025-02-12 20:30:00+00:00,236.3249969482422,236.3249969482422,236.72000122070312,236.32000732421875,236.4600067138672,1091079
2025-02-12 20:45:00+00:00,236.88999938964844,236.88999938964844,236.9600067138672,235.91000366210938,236.3300018310547,3402699
2025-02-13 14:30:00+00:00,236.7799072265625,236.7799072265625,239.0,235.9001007080078,236.97500610351562,5486360
2025-02-13 14:45:00+00:00,236.30999755859375,236.30999755859375,237.22900390625,236.24000549316406,236.75,1316114
2025-02-13 15:00:00+00:00,236.3300018310547,236.3300018310547,236.72000122070312,235.57000732421875,236.2899932861328,1656894
2025-02-13 15:15:00+00:00,237.8800048828125,237.8800048828125,238.02999877929688,236.19000244140625,236.33999633789062,1380512
2025-02-13 15:30:00+00:00,238.99000549316406,238.99000549316406,239.02999877929688,237.72999572753906,237.89599609375,1403988
2025-02-13 15:45:00+00:00,239.2801055908203,239.2801055908203,239.50999450683594,238.77000427246094,239.00990295410156,1709188
2025-02-13 16:00:00+00:00,241.125,241.125,241.3000030517578,239.1199951171875,239.27999877929688,4148540
2025-02-13 16:15:00+00:00,240.47999572753906,240.47999572753906,241.42999267578125,240.36000061035156,241.0800018310547,1681316
2025-02-13 16:30:00+00:00,240.0800018310547,240.0800018310547,240.75,239.82000732421875,240.49029541015625,1443928
2025-02-13 16:45:00+00:00,240.38999938964844,240.38999938964844,240.55999755859375,240.06570434570312,240.0850067138672,834279
2025-02-13 17:00:00+00:00,240.43499755859375,240.43499755859375,240.83999633789062,240.0709991455078,240.4199981689453,921542
2025-02-13 17:15:00+00:00,240.34500122070312,240.34500122070312,240.5800018310547,240.26499938964844,240.44000244140625,594502
2025-02-13 17:30:00+00:00,240.52999877929688,240.52999877929688,240.66000366210938,240.19000244140625,240.3498992919922,569310
2025-02-13 17:45:00+00:00,240.68910217285156,240.68910217285156,241.14999389648438,240.57000732421875,240.57000732421875,1017976
2025-02-13 18:00:00+00:00,241.17999267578125,241.17999267578125,241.35000610351562,240.3800048828125,240.67999267578125,853116
2025-02-13 18:15:00+00:00,241.02999877929688,241.02999877929688,241.35000610351562,240.3000030517578,241.1699981689453,748578
2025-02-13 18:30:00+00:00,241.0,241.0,241.1898956298828,240.52999877929688,241.0399932861328,856575
2025-02-13 18:45:00+00:00,241.59500122070312,241.59500122070312,241.60000610351562,240.8000030517578,240.97999572753906,1005594
2025-02-13 19:00:00+00:00,241.78500366210938,241.78500366210938,241.8800048828125,241.38999938964844,241.5850067138672,919797
2025-02-13 19:15:00+00:00,241.7698974609375,241.7698974609375,242.07000732421875,241.5500030517578,241.78500366210938,980031
2025-02-13 19:30:00+00:00,241.82000732421875,241.82000732421875,242.0800018310547,241.58999633789062,241.75010681152344,695154
2025-02-13 19:45:00+00:00,242.22000122070312,242.22000122070312,242.33990478515625,241.72500610351562,241.80999755859375,950197
2025-02-13 20:00:00+00:00,241.77000427246094,241.77000427246094,242.23060607910156,241.69000244140625,242.22000122070312,899745
2025-02-13 20:15:00+00:00,241.5449981689453,241.5449981689453,242.0,241.25999450683594,241.77059936523438,1159690
2025-02-13 20:30:00+00:00,241.22000122070312,241.22000122070312,241.5449981689453,241.02000427246094,241.5449981689453,1080678
2025-02-13 20:45:00+00:00,241.52000427246094,241.52000427246094,241.7689971923828,241.00999450683594,241.22349548339844,3176704
2025-02-14 14:30:00+00:00,243.5800018310547,243.5800018310547,243.74000549316406,241.0,241.07000732421875,4699221
2025-02-14 14:45:00+00:00,244.32000732421875,244.32000732421875,244.4199981689453,243.3000030517578,243.5800018310547,2170960
2025-02-14 15:00:00+00:00,244.6199951171875,244.6199951171875,245.0500030517578,243.85000610351562,244.30999755859375,2804521
2025-02-14 15:15:00+00:00,244.3800048828125,244.3800048828125,244.8800048828125,244.0500030517578,244.64990234375,1611949
2025-02-14 15:30:00+00:00,243.69000244140625,243.69000244140625,244.3800048828125,243.17999267578125,244.3800048828125,1790913
2025-02-14 15:45:00+00:00,244.27999877929688,244.27999877929688,244.3000030517578,243.32000732421875,243.69500732421875,1256785
2025-02-14 16:00:00+00:00,243.88499450683594,243.88499450683594,244.31500244140625,243.8300018310547,244.27999877929688,961163
2025-02-14 16:15:00+00:00,243.94500732421875,243.94500732421875,244.01080322265625,243.16000366210938,243.89999389648438,914560
2025-02-14 16:30:00+00:00,244.0644989013672,244.0644989013672,244.11500549316406,243.71060180664062,243.94000244140625,1486851
2025-02-14 16:45:00+00:00,244.3800048828125,244.3800048828125,244.44000244140625,243.92999267578125,244.06520080566406,889341
2025-02-14 17:00:00+00:00,243.88999938964844,243.88999938964844,244.44000244140625,243.69000244140625,244.3699951171875,703042
2025-02-14 17:15:00+00:00,243.81520080566406,243.81520080566406,244.52999877929688,243.79010009765625,243.89999389648438,1099017
2025-02-14 17:30:00+00:00,243.42999267578125,243.42999267578125,243.8697052001953,243.33999633789062,243.8249969482422,829766
2025-02-14 17:45:00+00:00,243.91000366210938,243.91000366210938,244.00990295410156,243.34500122070312,243.4499969482422,641216
2025-02-14 18:00:00+00:00,244.0,244.0,244.30999755859375,243.8300018310547,243.9149932861328,510677
2025-02-14 18:15:00+00:00,243.99989318847656,243.99989318847656,244.22999572753906,243.80999755859375,243.98460388183594,444329
2025-02-14 18:30:00+00:00,244.36000061035156,244.36000061035156,244.47000122070312,243.97999572753906,243.97999572753906,459122
2025-02-14 18:45:00+00:00,244.16000366210938,244.16000366210938,244.5399932861328,244.0800018310547,244.36000061035156,512914
2025-02-14 19:00:00+00:00,244.28610229492188,244.28610229492188,244.3000030517578,243.97999572753906,244.1602020263672,509092
2025-02-14 19:15:00+00:00,244.14999389648438,244.14999389648438,244.28500366210938,243.94000244140625,244.28500366210938,497673
2025-02-14 19:30:00+00:00,244.25,244.25,244.3699951171875,244.12359619140625,244.139892578125,489639
2025-02-14 19:45:00+00:00,244.26829528808594,244.26829528808594,244.3000030517578,244.0,244.26199340820312,491053
2025-02-14 20:00:00+00:00,244.13999938964844,244.13999938964844,244.25999450683594,243.91009521484375,244.25999450683594,709457
2025-02-14 20:15:00+00:00,244.10000610351562,244.10000610351562,244.25,243.96080017089844,244.14999389648438,737671
2025-02-14 20:30:00+00:00,244.30999755859375,244.30999755859375,244.3800048828125,243.91000366210938,244.0800018310547,1134577
2025-02-14 20:45:00+00:00,244.57000732421875,244.57000732421875,245.41000366210938,244.2100067138672,244.30360412597656,3747831
2025-02-18 14:30:00+00:00,243.61000061035156,243.61000061035156,245.0050048828125,242.860107421875,243.91000366210938,6206174
2025-02-18 14:45:00+00:00,244.92999267578125,244.92999267578125,245.17999267578125,243.22999572753906,243.60000610351562,2064852
2025-02-18 15:00:00+00:00,244.46009826660156,244.46009826660156,245.09719848632812,244.11000061035156,244.98399353027344,1188584
2025-02-18 15:15:00+00:00,244.0904998779297,244.0904998779297,244.92999267578125,243.86000061035156,244.47999572753906,1365500
2025-02-18 15:30:00+00:00,244.36000061035156,244.36000061035156,244.69000244140625,244.02699279785156,244.0800018310547,849137
2025-02-18 15:45:00+00:00,244.3300018310547,244.3300018310547,244.4499969482422,243.94000244140625,244.33999633789062,899157
2025-02-18 16:00:00+00:00,244.36090087890625,244.36090087890625,244.66000366210938,244.24000549316406,244.3300018310547,607993
2025-02-18 16:15:00+00:00,244.72999572753906,244.72999572753906,244.9698944091797,244.28500366210938,244.375,803569
2025-02-18 16:30:00+00:00,244.47000122070312,244.47000122070312,244.86000061035156,244.35000610351562,244.72000122070312,833931
2025-02-18 16:45:00+00:00,244.88999938964844,244.88999938964844,245.0500030517578,244.44000244140625,244.4550018310547,1176666
2025-02-18 17:00:00+00:00,244.41000366210938,244.41000366210938,244.9499969482422,244.17999267578125,244.89500427246094,556083
2025-02-18 17:15:00+00:00,244.42999267578125,244.42999267578125,244.57000732421875,244.24000549316406,244.4199981689453,505921
2025-02-18 17:30:00+00:00,244.19000244140625,244.19000244140625,244.5,243.92999267578125,244.4499969482422,660803
2025-02-18 17:45:00+00:00,243.97500610351562,243.97500610351562,244.30999755859375,243.9499969482422,244.1999969482422,495696
2025-02-18 18:00:00+00:00,243.69000244140625,243.69000244140625,244.11549377441406,243.62010192871094,243.97000122070312,881047
2025-02-18 18:15:00+00:00,243.43499755859375,243.43499755859375,243.86000061035156,243.25,243.67999267578125,615478
2025-02-18 18:30:00+00:00,242.77000427246094,242.77000427246094,243.48330688476562,242.38999938964844,243.42999267578125,1015139
2025-02-18 18:45:00+00:00,242.6199951171875,242.6199951171875,242.83250427246094,242.3101043701172,242.7949981689453,672863
2025-02-18 19:00:00+00:00,242.05499267578125,242.05499267578125,242.75,241.83999633789062,242.61000061035156,753640
2025-02-18 19:15:00+00:00,243.05499267578125,243.05499267578125,243.08360290527344,242.0,242.0500946044922,861575
2025-02-18 19:30:00+00:00,243.27499389648438,243.27499389648438,243.45989990234375,242.97999572753906,243.05499267578125,892034
2025-02-18 19:45:00+00:00,243.69500732421875,243.69500732421875,243.8350067138672,243.24000549316406,243.24000549316406,778005
2025-02-18 20:00:00+00:00,243.7100067138672,243.7100067138672,243.8300018310547,243.52000427246094,243.6988983154297,618269
2025-02-18 20:15:00+00:00,243.52000427246094,243.52000427246094,243.73500061035156,243.4499969482422,243.72000122070312,635002
2025-02-18 20:30:00+00:00,243.27000427246094,243.27000427246094,243.63999938964844,243.19000244140625,243.52999877929688,792801
2025-02-18 20:45:00+00:00,244.47000122070312,244.47000122070312,244.60000610351562,243.14999389648438,243.2899932861328,4179777
2025-02-19 14:30:00+00:00,244.6999969482422,244.6999969482422,246.00999450683594,244.11810302734375,244.61000061035156,4657757
2025-02-19 14:45:00+00:00,245.07000732421875,245.07000732421875,245.1999969482422,244.33799743652344,244.6999969482422,1109246
2025-02-19 15:00:00+00:00,244.4656982421875,244.4656982421875,245.5800018310547,244.25,245.07000732421875,1254764
2025-02-19 15:15:00+00:00,243.9398956298828,243.9398956298828,244.6999969482422,243.7899932861328,244.47000122070312,932145
2025-02-19 15:30:00+00:00,243.97999572753906,243.97999572753906,244.49000549316406,243.3699951171875,243.92999267578125,1119316
2025-02-19 15:45:00+00:00,243.4149932861328,243.4149932861328,244.3000030517578,243.25999450683594,243.97500610351562,864611
2025-02-19 16:00:00+00:00,244.20989990234375,244.20989990234375,244.36990356445312,243.160400390625,243.41000366210938,1191117
2025-02-19 16:15:00+00:00,244.3957061767578,244.3957061767578,244.44000244140625,243.97999572753906,244.22999572753906,700798
2025-02-19 16:30:00+00:00,244.75,244.75,244.85000610351562,244.02999877929688,244.38999938964844,679879
2025-02-19 16:45:00+00:00,244.77999877929688,244.77999877929688,244.9499053955078,244.5800018310547,244.75999450683594,1048618
2025-02-19 17:00:00+00:00,245.49000549316406,245.49000549316406,245.65139770507812,244.7449951171875,244.7899932861328,962564
2025-02-19 17:15:00+00:00,245.14999389648438,245.14999389648438,245.55999755859375,244.89999389648438,245.4842987060547,637457
2025-02-19 17:30:00+00:00,244.8000030517578,244.8000030517578,245.27999877929688,244.72000122070312,245.13999938964844,485333
2025-02-19 17:45:00+00:00,244.72000122070312,244.72000122070312,244.9550018310547,244.62730407714844,244.8249969482422,512683
2025-02-19 18:00:00+00:00,244.3321990966797,244.3321990966797,244.75,244.22999572753906,244.72999572753906,515049
2025-02-19 18:15:00+00:00,244.7100067138672,244.7100067138672,244.82020568847656,244.3000030517578,244.33999633789062,451971
2025-02-19 18:30:00+00:00,245.0,245.0,245.1898956298828,244.71499633789062,244.71499633789062,454670
2025-02-19 18:45:00+00:00,244.72999572753906,244.72999572753906,245.07000732421875,244.5399932861328,244.99110412597656,403864
2025-02-19 19:00:00+00:00,244.94769287109375,244.94769287109375,244.94769287109375,244.22000122070312,244.74000549316406,575938
2025-02-19 19:15:00+00:00,244.9001007080078,244.9001007080078,245.0800018310547,244.75999450683594,244.94000244140625,590599
2025-02-19 19:30:00+00:00,244.5500030517578,244.5500030517578,244.89999389648438,244.52999877929688,244.89999389648438,506140
2025-02-19 19:45:00+00:00,244.8350067138672,244.8350067138672,244.85400390625,244.45010375976562,244.5500030517578,582225
2025-02-19 20:00:00+00:00,244.99000549316406,244.99000549316406,245.02000427246094,244.64500427246094,244.83999633789062,628076
2025-02-19 20:15:00+00:00,244.8800048828125,244.8800048828125,245.1699981689453,244.80999755859375,245.0,959836
2025-02-19 20:30:00+00:00,244.90499877929688,244.90499877929688,245.07000732421875,244.81500244140625,244.8800048828125,748496
2025-02-19 20:45:00+00:00,244.8800048828125,244.8800048828125,245.089599609375,244.53500366210938,244.91000366210938,2215118
2025-02-20 14:30:00+00:00,245.72000122070312,245.72000122070312,246.77999877929688,244.61000061035156,244.97000122070312,2953691
2025-02-20 14:45:00+00:00,244.91000366210938,244.91000366210938,246.5,244.6750030517578,245.73309326171875,1807225
2025-02-20 15:00:00+00:00,244.97000122070312,244.97000122070312,245.25999450683594,244.2899932861328,244.89999389648438,1403335
2025-02-20 15:15:00+00:00,244.7449951171875,244.7449951171875,245.1790008544922,244.44000244140625,244.97000122070312,895223
2025-02-20 15:30:00+00:00,244.84320068359375,244.84320068359375,245.16990661621094,244.58999633789062,244.74000549316406,692002
2025-02-20 15:45:00+00:00,245.07000732421875,245.07000732421875,245.35389709472656,244.66000366210938,244.8300018310547,912086
2025-02-20 16:00:00+00:00,246.5749969482422,246.5749969482422,246.6999969482422,245.0800018310547,245.11500549316406,1666501
2025-02-20 16:15:00+00:00,246.13059997558594,246.13059997558594,246.5800018310547,245.64999389648438,246.5792999267578,1015995
2025-02-20 16:30:00+00:00,245.82420349121094,245.82420349121094,246.2100067138672,245.6699981689453,246.125,987071
2025-02-20 16:45:00+00:00,245.27499389648438,245.27499389648438,245.8800048828125,245.09500122070312,245.8300018310547,1364832
2025-02-20 17:00:00+00:00,246.1699981689453,246.1699981689453,246.19000244140625,245.02999877929688,245.26499938964844,707533
2025-02-20 17:15:00+00:00,246.3800048828125,246.3800048828125,246.4600067138672,246.0500030517578,246.17999267578125,1012739
2025-02-20 17:30:00+00:00,245.9394989013672,245.9394989013672,246.41000366210938,245.50999450683594,246.3699951171875,599687
2025-02-20 17:45:00+00:00,245.35000610351562,245.35000610351562,245.99000549316406,245.33999633789062,245.88999938964844,498940
2025-02-20 18:00:00+00:00,245.77000427246094,245.77000427246094,245.8177947998047,245.16000366210938,245.36900329589844,592937
2025-02-20 18:15:00+00:00,245.44500732421875,245.44500732421875,245.7899932861328,245.22500610351562,245.75999450683594,556505
2025-02-20 18:30:00+00:00,245.4499969482422,245.4499969482422,245.5800018310547,245.1999969482422,245.44000244140625,422504
2025-02-20 18:45:00+00:00,245.35060119628906,245.35060119628906,245.4853057861328,245.02000427246094,245.44000244140625,494243
2025-02-20 19:00:00+00:00,245.44110107421875,245.44110107421875,245.47000122070312,245.1699981689453,245.3300018310547,384804
2025-02-20 19:15:00+00:00,245.2550048828125,245.2550048828125,245.5749969482422,245.1999969482422,245.44500732421875,490032
2025-02-20 19:30:00+00:00,245.24000549316406,245.24000549316406,245.25,244.85000610351562,245.25,558885
2025-02-20 19:45:00+00:00,245.3350067138672,245.3350067138672,245.75,245.1999969482422,245.24099731445312,574667
2025-02-20 20:00:00+00:00,245.49000549316406,245.49000549316406,245.64500427246094,245.27349853515625,245.3300018310547,567347
2025-02-20 20:15:00+00:00,245.6199951171875,245.6199951171875,245.74020385742188,245.2899932861328,245.49000549316406,638127
2025-02-20 20:30:00+00:00,245.5800018310547,245.5800018310547,245.64999389648438,245.36000061035156,245.61000061035156,810347
2025-02-20 20:45:00+00:00,245.86000061035156,245.86000061035156,246.0,245.47000122070312,245.57000732421875,2342129
2025-02-21 14:30:00+00:00,245.7100067138672,245.7100067138672,246.94000244140625,245.58999633789062,245.96499633789062,5410111
2025-02-21 14:45:00+00:00,245.69000244140625,245.69000244140625,246.0399932861328,245.47999572753906,245.72000122070312,942676
2025-02-21 15:00:00+00:00,245.7949981689453,245.7949981689453,246.0,245.22000122070312,245.66000366210938,1022663
2025-02-21 15:15:00+00:00,245.7899932861328,245.7899932861328,246.00999450683594,245.4499969482422,245.77999877929688,831847
2025-02-21 15:30:00+00:00,245.35499572753906,245.35499572753906,245.9499969482422,245.3000030517578,245.77499389648438,628814
2025-02-21 15:45:00+00:00,245.8300018310547,245.8300018310547,245.8300018310547,245.22000122070312,245.33999633789062,1283615
2025-02-21 16:00:00+00:00,246.67999267578125,246.67999267578125,246.6898956298828,245.81500244140625,245.81500244140625,1202064
2025-02-21 16:15:00+00:00,247.1300048828125,247.1300048828125,247.4499969482422,246.52999877929688,246.69000244140625,2326261
2025-02-21 16:30:00+00:00,247.1199951171875,247.1199951171875,247.35960388183594,246.8300018310547,247.14500427246094,969448
2025-02-21 16:45:00+00:00,247.01499938964844,247.01499938964844,247.5,246.64999389648438,247.125,2076865
2025-02-21 17:00:00+00:00,247.22669982910156,247.22669982910156,247.64999389648438,246.9801025390625,247.02999877929688,830414
2025-02-21 17:15:00+00:00,247.3699951171875,247.3699951171875,247.52000427246094,246.89999389648438,247.2216033935547,824223
2025-02-21 17:30:00+00:00,248.34500122070312,248.34500122070312,248.38999938964844,247.1999969482422,247.3800048828125,1890176
2025-02-21 17:45:00+00:00,248.42999267578125,248.42999267578125,248.69000244140625,247.92999267578125,248.34080505371094,1706160
2025-02-21 18:00:00+00:00,247.30999755859375,247.30999755859375,248.49000549316406,247.1999969482422,248.4499969482422,1595397
2025-02-21 18:15:00+00:00,247.44119262695312,247.44119262695312,247.69000244140625,247.10000610351562,247.34500122070312,1672664
2025-02-21 18:30:00+00:00,247.55999755859375,247.55999755859375,248.0767059326172,247.0399932861328,247.44509887695312,2316988
2025-02-21 18:45:00+00:00,247.74000549316406,247.74000549316406,248.0175018310547,247.52000427246094,247.56500244140625,666170
2025-02-21 19:00:00+00:00,247.67730712890625,247.67730712890625,247.86000061035156,247.43499755859375,247.75,897730
2025-02-21 19:15:00+00:00,246.49000549316406,246.49000549316406,247.72000122070312,246.42999267578125,247.64999389648438,1105397
2025-02-21 19:30:00+00:00,246.24000549316406,246.24000549316406,246.82000732421875,245.7801055908203,246.5050048828125,2291789
2025-02-21 19:45:00+00:00,245.91229248046875,245.91229248046875,246.64999389648438,245.6320037841797,246.3000030517578,1462258
2025-02-21 20:00:00+00:00,245.73500061035156,245.73500061035156,246.00900268554688,245.39010620117188,245.91000366210938,1496409
2025-02-21 20:15:00+00:00,245.8000030517578,245.8000030517578,245.97000122070312,245.43499755859375,245.72000122070312,2577328
2025-02-21 20:30:00+00:00,245.52000427246094,245.52000427246094,245.94000244140625,245.4499969482422,245.81500244140625,1627204
2025-02-21 20:45:00+00:00,245.58999633789062,245.58999633789062,246.08999633789062,245.3300018310547,245.53990173339844,3970774
2025-02-24 14:30:00+00:00,246.07000732421875,246.07000732421875,247.89999389648438,244.58999633789062,244.80799865722656,5494181
2025-02-24 14:45:00+00:00,248.06500244140625,248.06500244140625,248.13999938964844,245.6501007080078,246.06500244140625,2748623
2025-02-24 15:00:00+00:00,247.35000610351562,247.35000610351562,248.86000061035156,247.22999572753906,248.0800018310547,3503730
2025-02-24 15:15:00+00:00,247.85000610351562,247.85000610351562,247.88499450683594,247.2899932861328,247.2899932861328,1447200
2025-02-24 15:30:00+00:00,246.17999267578125,246.17999267578125,247.9541015625,246.00999450683594,247.85000610351562,2007029
2025-02-24 15:45:00+00:00,247.22500610351562,247.22500610351562,247.74000549316406,246.08999633789062,246.17999267578125,2118664
2025-02-24 16:00:00+00:00,246.83999633789062,246.83999633789062,247.60000610351562,246.8000030517578,247.22000122070312,1482270
2025-02-24 16:15:00+00:00,247.11019897460938,247.11019897460938,247.44000244140625,246.27000427246094,246.86000061035156,1207733
2025-02-24 16:30:00+00:00,248.19500732421875,248.19500732421875,248.24000549316406,247.1199951171875,247.1199951171875,1191069
2025-02-24 16:45:00+00:00,248.0,248.0,248.32000732421875,247.75100708007812,248.19500732421875,1078129
2025-02-24 17:00:00+00:00,247.80020141601562,247.80020141601562,248.16799926757812,247.4499969482422,248.0,628827
2025-02-24 17:15:00+00:00,247.7949981689453,247.7949981689453,248.27999877929688,247.75999450683594,247.80999755859375,739291
2025-02-24 17:30:00+00:00,247.57220458984375,247.57220458984375,247.9600067138672,247.52000427246094,247.82000732421875,587923
2025-02-24 17:45:00+00:00,247.27000427246094,247.27000427246094,247.856201171875,247.27000427246094,247.5800018310547,626035
2025-02-24 18:00:00+00:00,247.69000244140625,247.69000244140625,247.7100067138672,247.22000122070312,247.27000427246094,570632
2025-02-24 18:15:00+00:00,248.0500030517578,248.0500030517578,248.13999938964844,247.60009765625,247.6999969482422,765691
2025-02-24 18:30:00+00:00,248.04429626464844,248.04429626464844,248.22000122070312,247.6699981689453,248.0500030517578,768429
2025-02-24 18:45:00+00:00,247.9600067138672,247.9600067138672,248.13999938964844,247.7803955078125,248.0500030517578,995301
2025-02-24 19:00:00+00:00,248.35000610351562,248.35000610351562,248.72000122070312,247.92999267578125,247.97999572753906,1681842
2025-02-24 19:15:00+00:00,248.66000366210938,248.66000366210938,248.8000030517578,248.35000610351562,248.36000061035156,918657
2025-02-24 19:30:00+00:00,247.89999389648438,247.89999389648438,248.75,247.79010009765625,248.66000366210938,739460
2025-02-24 19:45:00+00:00,247.97999572753906,247.97999572753906,248.19070434570312,247.42999267578125,247.91000366210938,1085809
2025-02-24 20:00:00+00:00,248.0050048828125,248.0050048828125,248.22999572753906,247.6300048828125,248.0,835341
2025-02-24 20:15:00+00:00,247.61000061035156,247.61000061035156,248.08999633789062,247.59500122070312,248.02000427246094,994715
2025-02-24 20:30:00+00:00,247.47999572753906,247.47999572753906,247.72999572753906,247.3000030517578,247.59500122070312,1011482
2025-02-24 20:45:00+00:00,247.22999572753906,247.22999572753906,247.7899932861328,246.82000732421875,247.47000122070312,3964281
2025-02-25 14:30:00+00:00,247.5800018310547,247.5800018310547,249.52000427246094,247.10000610351562,248.0,6155782
2025-02-25 14:45:00+00:00,247.8249969482422,247.8249969482422,248.27999877929688,247.22999572753906,247.49000549316406,1848398
2025-02-25 15:00:00+00:00,246.13999938964844,246.13999938964844,247.89999389648438,246.10000610351562,247.8249969482422,2413326
2025-02-25 15:15:00+00:00,245.11000061035156,245.11000061035156,246.4600067138672,244.91000366210938,246.1300048828125,2125908
2025-02-25 15:30:00+00:00,245.4949951171875,245.4949951171875,246.17999267578125,244.91000366210938,245.1300048828125,1759200
2025-02-25 15:45:00+00:00,246.0749969482422,246.0749969482422,246.36000061035156,245.1999969482422,245.47000122070312,1110244
2025-02-25 16:00:00+00:00,246.19000244140625,246.19000244140625,246.66000366210938,245.64999389648438,246.08999633789062,1219679
2025-02-25 16:15:00+00:00,246.52499389648438,246.52499389648438,246.8699951171875,246.1699981689453,246.17999267578125,823613
2025-02-25 16:30:00+00:00,247.99000549316406,247.99000549316406,248.07000732421875,246.4300994873047,246.53500366210938,1689333
2025-02-25 16:45:00+00:00,249.54200744628906,249.54200744628906,249.97999572753906,247.8000030517578,247.97999572753906,2534422
2025-02-25 17:00:00+00:00,249.35499572753906,249.35499572753906,249.69000244140625,249.02000427246094,249.56500244140625,1272342
2025-02-25 17:15:00+00:00,249.5800018310547,249.5800018310547,249.6300048828125,248.8800048828125,249.33999633789062,1215601
2025-02-25 17:30:00+00:00,249.11000061035156,249.11000061035156,249.6199951171875,248.7100067138672,249.5800018310547,1081765
2025-02-25 17:45:00+00:00,248.1699981689453,248.1699981689453,249.2707977294922,248.0800018310547,249.1300048828125,814548
2025-02-25 18:00:00+00:00,248.23500061035156,248.23500061035156,248.83999633789062,248.1699981689453,248.17999267578125,663162
2025-02-25 18:15:00+00:00,247.97999572753906,247.97999572753906,248.57000732421875,247.72999572753906,248.1999969482422,632209
2025-02-25 18:30:00+00:00,248.4949951171875,248.4949951171875,248.6199951171875,247.7899932861328,247.97000122070312,779778
2025-02-25 18:45:00+00:00,248.13999938964844,248.13999938964844,248.52000427246094,247.9600067138672,248.49000549316406,666588
2025-02-25 19:00:00+00:00,247.3802947998047,247.3802947998047,248.22000122070312,247.3802947998047,248.1300048828125,885540
2025-02-25 19:15:00+00:00,247.66810607910156,247.66810607910156,247.8896026611328,247.16000366210938,247.3800048828125,904379
2025-02-25 19:30:00+00:00,248.4600067138672,248.4600067138672,248.50999450683594,247.5500030517578,247.63999938964844,937157
2025-02-25 19:45:00+00:00,248.4199981689453,248.4199981689453,248.58999633789062,248.14089965820312,248.4600067138672,763711
2025-02-25 20:00:00+00:00,248.0258026123047,248.0258026123047,248.5399932861328,247.77000427246094,248.4199981689453,752102
2025-02-25 20:15:00+00:00,247.72000122070312,247.72000122070312,248.289794921875,247.6300048828125,248.00999450683594,955456
2025-02-25 20:30:00+00:00,247.3000946044922,247.3000946044922,247.77000427246094,246.97500610351562,247.72500610351562,1198682
2025-02-25 20:45:00+00:00,247.0500030517578,247.0500030517578,247.55999755859375,246.0449981689453,247.2899932861328,3092508
2025-02-26 14:30:00+00:00,242.0399932861328,242.0399932861328,244.97999572753906,241.4199981689453,244.3300018310547,6749490
2025-02-26 14:45:00+00:00,243.42999267578125,243.42999267578125,243.97999572753906,241.85389709472656,242.0399932861328,2260453
2025-02-26 15:00:00+00:00,243.85069274902344,243.85069274902344,244.0,243.32000732421875,243.4199981689453,1488241
2025-02-26 15:15:00+00:00,243.47999572753906,243.47999572753906,244.6199951171875,243.3300018310547,243.8699951171875,1424141
2025-02-26 15:30:00+00:00,242.0850067138672,242.0850067138672,243.72000122070312,242.02499389648438,243.4949951171875,1353292
2025-02-26 15:45:00+00:00,242.19000244140625,242.19000244140625,242.80999755859375,242.00999450683594,242.10000610351562,1411812
2025-02-26 16:00:00+00:00,242.1905975341797,242.1905975341797,242.6300048828125,242.06500244140625,242.19500732421875,961795
